ID lección,Bloque,#,Tipo / Punti,Texto ES,Texto EN,Texto 2 ES,Texto 2 EN,Opción 1 ES,Opción 1 EN,Opción 2 ES,Opción 2 EN,Opción 3 ES,Opción 3 EN,Opción 4 ES,Opción 4 EN,Opción 5 ES,Opción 5 EN,Opción 6 ES,Opción 6 EN,Correcta,Pista ES,Pista EN,Tiempo (s),Estado,Notas
estudiar-con-ia,PANTALLA,1,boot,"Mañana tienes parcial de estadística y en clase no entendiste nada. La IA puede ser tu tutor a las 11 de la noche, gratis. Pero ojo, astronauta: te puede ayudar a aprender o a hacer trampa. Hoy vemos la diferencia.","Big stats exam tomorrow and class made zero sense? AI can be your tutor at 11 p.m., for free. But careful, astronaut: it can help you learn or help you cheat. Today we see the difference.",,,,,,,,,,,,,,,,,,,Borrador,
estudiar-con-ia,PANTALLA,2,leyendo,"Primer truco: pídele que te lo explique como si tuvieras 12 años. Por ejemplo: 'Explícame la desviación estándar como si tuviera 12 años, con un ejemplo de lo que tarda el bus'. Cuando lo entiendas, pide la versión de nivel universidad.","First trick: ask it to explain like you're 12. For example: 'Explain standard deviation like I'm 12, using how late the bus runs as an example'. Once you get it, ask for the college-level version.",,,,,,,,,,,,,,,,,,,Borrador,
estudiar-con-ia,PANTALLA,3,info,Otras cosas que le puedes pedir a tu tutor:,Other things you can ask your tutor for:,,,,,,,,,,,,,,,,,,,Borrador,
estudiar-con-ia,GRAFICO_TABLA,3,,,,,,Pídele,Ask for,Para qué sirve,What it's for,,,,,,,,,,,,,Borrador,
estudiar-con-ia,FILA,3,,,,,,Un quiz de 5 preguntas,A 5-question quiz,Ver qué sabes de verdad,Seeing what you really know,,,,,,,,,,,,,Borrador,
estudiar-con-ia,FILA,3,,,,,,Tarjetas de memoria,Flashcards,Repasar en el bus,Reviewing on the go,,,,,,,,,,,,,Borrador,
estudiar-con-ia,FILA,3,,,,,,Un resumen de tus propios apuntes,A summary of your own notes,Ordenar lo que ya escribiste,Organizing what you already wrote,,,,,,,,,,,,,Borrador,
estudiar-con-ia,PANTALLA,4,online,"Mi favorito es el modo socrático: la IA no te da la respuesta, te hace preguntas hasta que llegas tú. Pídelo así: 'No me des la respuesta, hazme una pregunta a la vez'. Varias apps lo traen listo: Study Mode en ChatGPT, Guided Learning en Gemini y modos de aprendizaje en Claude.","My favorite is Socratic mode: the AI doesn't hand you the answer, it asks questions until you get there. Ask like this: 'Don't give me the answer, ask me one question at a time'. Several apps have it built in: Study Mode in ChatGPT, Guided Learning in Gemini and learning modes in Claude.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
estudiar-con-ia,PANTALLA,5,error,"Copiar la respuesta de la IA en tu tarea no te enseña nada, y muchas universidades lo tratan como fraude. Para aprender de verdad, sigue este orden:","Pasting the AI's answer into your homework teaches you nothing, and many schools treat it as cheating. To actually learn, follow this order:",,,,,,,,,,,,,,,,,,,Borrador,
estudiar-con-ia,GRAFICO_FLUJO,5,,,,,,Lee tus apuntes,Read your notes,Pide que te explique lo que no entendiste,Ask it to explain what you didn't get,Responde un quiz sin mirar,Take a quiz without peeking,Repasa lo que fallaste,Review what you missed,,,,,,,,,Borrador,
estudiar-con-ia,PANTALLA,6,hype,La IA es un tutor con paciencia infinita. El que aprende eres tú. ¡A practicar!,AI is a tutor with endless patience. You're the one doing the learning. Let's practice!,,,,,,,,,,,,,,,,,,,Borrador,
estudiar-con-ia,EJERCICIO,1,opcion-multiple,"Quieres que la IA te lleve a la respuesta con preguntas, sin dártela. ¿Qué le pides?","You want the AI to lead you to the answer with questions, without giving it away. What do you ask for?",,,Un resumen del tema,A summary of the topic,El modo socrático,Socratic mode,Tarjetas de memoria,Flashcards,Que haga la tarea por ti,To do the homework for you,,,,,2,Lleva el nombre de un filósofo griego que enseñaba preguntando.,It's named after a Greek philosopher who taught by asking questions.,,Borrador,
estudiar-con-ia,EJERCICIO,2,verdadero-falso,"Pegar en tu tarea la respuesta de la IA, sin entenderla, es una buena forma de aprender.","Pasting the AI's answer into your homework, without understanding it, is a good way to learn.",,,,,,,,,,,,,,,falso,Piensa en quién tiene que presentar el parcial.,Think about who has to take the exam.,,Borrador,
estudiar-con-ia,EJERCICIO,3,completar-frase,"Para entender la idea básica, pídele a la IA que te lo explique como si tuvieras","To get the basic idea, ask the AI to explain it like you're",años.,.,12,12,40,40,90,90,,,,,,,1,Una edad en la que todo se explica con ejemplos simples.,An age when everything gets explained with simple examples.,,Borrador,
estudiar-con-ia,EJERCICIO,4,ordenar-pasos,Ordena una sesión de estudio con IA:,Put a study session with AI in order:,,,Lee tus apuntes,Read your notes,Pide que te explique lo que no entendiste,Ask it to explain what you didn't get,Responde un quiz sin mirar,Take a quiz without peeking,Repasa lo que fallaste,Review what you missed,,,,,,Solo puedes repasar lo que fallaste después del quiz.,You can only review what you missed after the quiz.,,Borrador,
estudiar-con-ia,EJERCICIO,5,escribir-prompt,"Escribe un prompt pidiendo un quiz de 5 preguntas sobre un tema que estés estudiando, una pregunta a la vez.","Write a prompt asking for a 5-question quiz on a topic you're studying, one question at a time.",,,,,,,,,,,,,,,,"Di el tema, tu nivel y que espere tu respuesta antes de seguir.","Say the topic, your level, and that it should wait for your answer before moving on.",,Borrador,
estudiar-con-ia,TAREA,,,Pega en una IA gratuita los apuntes de una clase o de un tema que estés estudiando y pídele 5 preguntas de quiz. Respóndelas sin mirar y repasa las que fallaste.,Paste your notes from a class or topic you're studying into a free AI and ask for 5 quiz questions. Answer them without peeking and review the ones you missed.,,,,,,,,,,,,,,,,,,,Borrador,
salud-con-ia,LECCION,,ia-en-tu-dia,Salud con IA,Health and AI,Qué te puede ayudar a entender la IA y cuándo ir siempre al médico.,"What AI can help you understand, and when to always see a doctor.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
salud-con-ia,PANTALLA,1,boot,Te llegan unos exámenes de sangre llenos de palabras raras y la cita con el médico es en dos semanas. Dan ganas de preguntarle a la IA. Hoy vemos qué puede hacer y qué no. Ojo: esta lección no es consejo médico.,"Your blood test results arrive full of strange words, and your doctor's appointment is two weeks away. It's tempting to ask AI. Today we see what it can and can't do. Note: this lesson isn't medical advice.",,,,,,,,,,,,,,,,,,,Borrador,
salud-con-ia,PANTALLA,2,online,Aquí la IA sí te puede echar una mano:,Here's where AI can lend a hand:,,,,,,,,,,,,,,,,,,,Borrador,
salud-con-ia,GRAFICO_TABLA,2,,,,,,Para qué,What for,Ejemplo de pregunta,Example question,,,,,,,,,,,,,Borrador,
salud-con-ia,FILA,2,,,,,,Entender términos,Understanding terms,"'Qué significa hemoglobina, en palabras simples'","'What does hemoglobin mean, in plain words'",,,,,,,,,,,,,Borrador,
salud-con-ia,FILA,2,,,,,,Preparar la cita,Preparing for a visit,'Qué le puedo preguntar al médico sobre mi tratamiento','What can I ask my doctor about my treatment',,,,,,,,,,,,,Borrador,
salud-con-ia,FILA,2,,,,,,Rutinas sanas,Healthy routines,'Un plan de caminatas de 20 minutos para empezar','A 20-minute walking plan for beginners',,,,,,,,,,,,,Borrador,
salud-con-ia,PANTALLA,3,error,Y aquí no le pidas nada a un chat:,"And here, don't ask a chatbot for anything:",,,,,,,,,,,,,,,,,,,Borrador,
salud-con-ia,GRAFICO_TABLA,3,,,,,,No le pidas,Don't ask for,Por qué,Why,,,,,,,,,,,,,Borrador,
salud-con-ia,FILA,3,,,,,,Un diagnóstico,A diagnosis,Solo un profesional te examina y conoce tu historia,Only a professional examines you and knows your history,,,,,,,,,,,,,Borrador,
salud-con-ia,FILA,3,,,,,,Dosis de medicamentos,Medication doses,Un error en la dosis puede hacerte daño,A wrong dose can hurt you,,,,,,,,,,,,,Borrador,
salud-con-ia,FILA,3,,,,,,Ayuda en una emergencia,Help in an emergency,Llama ya al 123 en Colombia o al número de emergencias de tu país,"Call your local emergency number right away, like 911 in the US",,,,,,,,,,,,,Borrador,
salud-con-ia,PANTALLA,4,leyendo,Tus datos de salud son de lo más sensible. Pregunta sin tu nombre ni tu documento: 'Qué significa una tensión de 140/90 en un adulto' sirve igual. Y revisa en la configuración si la app usa tus chats para entrenar.,Your health data is among the most sensitive data there is. Ask without your name or ID: 'What does a blood pressure of 140/90 mean in an adult' works just as well. And check the settings to see if the app uses your chats for training.,,,,,,,,,,,,,,,,,,,Borrador,
salud-con-ia,PANTALLA,5,info,Así usas la IA antes de una cita médica:,Here's how to use AI before a doctor's visit:,,,,,,,,,,,,,,,,,,,Borrador,
salud-con-ia,GRAFICO_FLUJO,5,,,,,,Anota tus dudas sin datos personales,Write down your questions without personal data,Pide a la IA que las ordene y aclare,Ask the AI to organize and clarify them,Lleva la lista a la cita,Bring the list to your appointment,Sigue lo que diga el profesional,Follow what the professional says,,,,,,,,,Borrador,
salud-con-ia,PANTALLA,6,hype,La IA puede sonar muy segura y aun así equivocarse. Úsala para entender y preguntar mejor; la última palabra la tiene siempre un profesional de la salud. ¡A practicar!,AI can sound very confident and still be wrong. Use it to understand and ask better questions; the final word always belongs to a health professional. Let's practice!,,,,,,,,,,,,,,,,,,,Borrador,
salud-con-ia,EJERCICIO,1,opcion-multiple,¿Cuál es un buen uso de la IA para tu salud?,Which is a good use of AI for your health?,,,Que te diga cuánto medicamento tomar,Telling you how much medicine to take,Que te explique un término de tus exámenes,Explaining a term from your test results,Que decida si tienes una enfermedad,Deciding whether you have a disease,Que te atienda en una emergencia,Handling an emergency for you,,,,,2,"Busca la que te ayuda a entender, no a decidir.","Look for the one that helps you understand, not decide.",,Borrador,
salud-con-ia,EJERCICIO,2,verdadero-falso,"Si la IA suena muy segura, puedes cambiar la dosis de tu medicamento sin consultar.","If the AI sounds very sure, you can change your medication dose without asking a doctor.",,,,,,,,,,,,,,,falso,Sonar seguro no es lo mismo que tener razón.,Sounding sure isn't the same as being right.,,Borrador,
salud-con-ia,EJERCICIO,3,completar-frase,"Ante un dolor fuerte en el pecho, no abras un chat: llama a","With severe chest pain, don't open a chat: call",.,.,emergencias,emergency services,atención al cliente,customer support,tu banco,your bank,,,,,,,1,En Colombia es el 123.,In the US it's 911.,,Borrador,
salud-con-ia,EJERCICIO,4,ordenar-pasos,Ordena cómo usar la IA antes de una cita médica:,Put in order how to use AI before a doctor's visit:,,,Anota tus dudas sin datos personales,Write down your questions without personal data,Pide a la IA que las ordene y aclare,Ask the AI to organize and clarify them,Lleva la lista a la cita,Bring the list to your appointment,Sigue lo que diga el profesional,Follow what the professional says,,,,,,La última palabra la tiene el profesional.,The professional has the final word.,,Borrador,
salud-con-ia,EJERCICIO,5,escribir-prompt,"Escribe un prompt para preparar 5 preguntas para tu próxima cita médica, sin incluir tu nombre ni tu documento.","Write a prompt to prepare 5 questions for your next doctor's visit, without including your name or ID.",,,,,,,,,,,,,,,,"Describe el tema en general, por ejemplo 'un adulto con tensión alta'.","Describe the topic in general terms, for example 'an adult with high blood pressure'.",,Borrador,
salud-con-ia,TAREA,,,"Elige un término médico que hayas oído, como 'colesterol HDL', y pídele a una IA que te lo explique en palabras simples. Anota una pregunta sobre ese tema para tu próxima cita.","Pick a medical term you've heard, like 'HDL cholesterol', and ask an AI to explain it in plain words. Write down one question about it for your next doctor's visit.",,,,,,,,,,,,,,,,,,,Borrador,
dinero-y-tramites,LECCION,,ia-en-tu-dia,Dinero y trámites,Money and paperwork,"Presupuestos, facturas, contratos y quejas formales con ayuda de la IA.","Budgets, bills, contracts and formal complaints with AI's help.",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
dinero-y-tramites,PANTALLA,1,boot,"La factura de la luz llegó más cara, el contrato de arriendo tiene ocho páginas y el banco no te responde. La IA puede ser tu asistente de papeleo. Aviso: esto no es asesoría financiera ni legal.","The power bill came in higher, your lease is eight pages long, and the bank won't answer. AI can be your paperwork assistant. Heads-up: this isn't financial or legal advice.",,,,,,,,,,,,,,,,,,,Borrador,
dinero-y-tramites,PANTALLA,2,leyendo,"Para un presupuesto, dale cifras redondas, sin nombres de banco ni números de cuenta. Por ejemplo: 'Gano 2 millones al mes, pago 700 mil de arriendo y 300 mil de transporte. Ayúdame a armar un presupuesto y dime dónde puedo ahorrar'.","For a budget, give it round numbers, with no bank names or account numbers. For example: 'I earn 2,000 a month, pay 700 in rent and 300 for transportation. Help me build a budget and show me where I can save'.",,,,,,,,,,,,,,,,,,,Borrador,
